Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
8.0,17,64.0,52.442238323570415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1017,100,104,101.7,1.0593499054713802,101.7,0.0214674949645996,10,1.122222222222222
7.2,17,64.0,65.91832629249647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,986,70,104,98.6,10.134649037392023,98.6,0.0173892021179199,10,102.71111111111112
8.0,17,64.0,58.62420610072457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1000,88,102,100.0,4.2946995755750415,100.0,0.0191090106964111,10,18.444444444444443
8.0,17,64.0,58.0423675805532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1017,100,103,101.7,1.0593499054713802,101.7,0.0193785905838012,10,1.122222222222222
8.0,17,64.0,77.19852608252319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1069,100,154,106.9,16.63630567964735,106.9,0.0149684190750122,10,276.76666666666665
8.0,17,64.0,52.5579611896235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1016,100,104,101.6,1.1737877907772671,101.6,0.0211061954498291,10,1.3777777777777775
8.0,17,64.0,66.66005518048085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1027,100,112,102.7,3.4334951418181574,102.7,0.0171167850494384,10,11.78888888888889
17.6,17,64.0,82.96336149346963,0.0,0.0,0.0,0.4,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,2045,100,359,204.5,132.97389050319447,204.5,0.0141579151153564,10,17682.055555555555
10.4,17,64.0,68.7298999277356,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1283,100,359,128.3,81.13370309419987,128.3,0.0152529001235961,10,6582.677777777779
8.0,17,64.0,52.09260733540911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1014,100,103,101.4,1.07496769977314,101.4,0.019602084159851,10,1.1555555555555554
8.0,17,64.0,92.70675711219712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1119,100,154,111.9,19.530318311111404,111.9,0.0129002094268798,10,381.4333333333334
8.0,17,64.0,70.7123661805614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1014,88,112,101.4,5.929212051829111,101.4,0.0145468950271606,10,35.15555555555557
7.2,17,64.0,58.51102059036885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,985,70,104,98.5,10.080233683358294,98.5,0.0193702936172485,10,101.61111111111111
12.8,17,75.8,78.14274456030658,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1267,66,376,126.7,88.42957021770992,126.7,0.0129112005233764,10,7819.788888888889
15.2,17,64.0,92.5402600382578,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1210,66,359,121.0,85.07513019547945,121.0,0.0128230094909667,10,7237.777777777777
14.4,17,64.0,619.1220145838869,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,800,62,102,80.0,10.02219758558194,80.0,0.0016840934753417,10,100.44444444444444
12.8,17,64.0,93.40290164901847,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,873,62,112,87.3,20.3800010903936,87.3,0.0107398033142089,10,415.3444444444444
15.2,17,64.0,210.8273140817814,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1020,62,206,102.0,39.718453589679896,102.0,0.0047433137893676,10,1577.5555555555557
17.6,17,64.0,97.53719004420714,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1193,66,230,119.3,60.0482213632418,119.3,0.0103000879287719,10,3605.788888888889
12.8,17,64.0,92.23987667054452,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1283,100,230,128.3,53.70919639854778,128.3,0.0129868984222412,10,2884.677777777778
24.8,6,63.4,159.64252410259922,0.0,0.0,0.0,0.2,0.7,0.0,0.0,7,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,6456,66,1466,645.6,690.8679243450871,645.6,0.0064692974090576,10,477298.4888888889
15.2,17,64.0,126.21774443511572,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1029,66,142,102.9,31.06427029384223,102.9,0.0101667165756225,10,964.9888888888888
12.8,17,64.0,144.20650910766227,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1468,100,234,146.8,57.39492815378183,146.8,0.0069344997406005,10,3294.177777777777
10.4,17,64.0,245.35124099888276,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1262,66,210,126.2,38.88673009881106,126.2,0.0063378810882568,10,1512.177777777778
15.2,17,64.0,107.60557743371346,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1318,66,234,131.8,60.78340416776789,131.8,0.0094921112060546,10,3694.622222222223
20.0,6,64.0,284.79402478356815,0.0,0.0,0.0,0.4,0.5,0.0,0.0,5,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1520,66,242,152.0,65.21758454077653,152.0,0.0035254001617431,10,4253.333333333333
10.4,17,64.0,1136.6369475081976,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1415,106,242,141.5,43.07938408720966,141.5,0.0008797883987426,10,1855.8333333333333
10.4,17,64.0,204.58622337986677,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1796,66,602,179.6,157.35889622840588,179.6,0.0048977136611938,10,24761.82222222221
10.4,17,64.0,353.6303928098679,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,3746,66,1252,374.6,467.9537489016528,374.6,0.0028285980224609,10,218980.71111111116
8.0,17,64.0,17360.529801324505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12520,1252,1252,1252.0,0.0,1252.0,5.860328674316407e-05,10,0.0
8.0,17,64.0,25312.637296318648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12520,1252,1252,1252.0,0.0,1252.0,4.320144653320312e-05,10,0.0
8.0,17,64.0,260.34921758129894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5209,100,1252,520.9,519.4938669298973,520.9,0.0038460969924926,10,269873.87777777785
8.0,17,64.0,154.75594682448613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3982,100,1252,398.2,459.5313554771498,398.2,0.0065311908721923,10,211169.06666666665
8.0,17,64.0,205.27911825451983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1966,95,529,196.6,129.11338686080026,196.6,0.0048771142959594,10,16670.266666666666
8.0,17,64.0,209.36660460333545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4793,100,1252,479.3,458.3625566441192,479.3,0.0060292959213256,10,210096.23333333337
8.0,17,64.0,234.4443947592005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3404,100,1252,340.4,365.8603862434716,340.4,0.0059016942977905,10,133853.82222222222
8.0,17,64.0,159.33202402343082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2542,101,750,254.2,208.9613467712257,254.2,0.0078747034072875,10,43664.84444444443
8.0,17,64.0,166.97535361256087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2151,100,489,215.1,143.1358717365349,215.1,0.0065953969955444,10,20487.87777777777
8.0,17,64.0,154.7148458681146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3936,102,1252,393.6,459.1110250618398,393.6,0.0068722009658813,10,210782.9333333333
8.0,17,64.0,146.57608543711035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1775,100,246,177.5,65.74403225980117,177.5,0.0068259954452514,10,4322.277777777777
8.0,17,64.0,163.73830316326968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4274,100,1252,427.4,456.38414618486576,427.4,0.006114912033081,10,208286.4888888889
8.0,17,64.0,168.882052851339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4449,100,1252,444.9,398.4337251455169,444.9,0.0064128875732421,10,158749.43333333332
8.0,17,64.0,144.91250254805018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3693,100,1252,369.3,468.4802972259227,369.3,0.0069764137268066,10,219473.7888888889
8.0,17,64.0,143.44306810486933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3261,100,870,326.1,286.3084777725669,326.1,0.0069728851318359,10,81972.54444444444
7.2,17,64.0,220.5462251154182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,4722,70,1252,472.2,540.4697134078016,472.2,0.0049535036087036,10,292107.51111111115
8.0,17,64.0,166.8889834993216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5689,133,1252,568.9,508.3774734934226,568.9,0.0063640117645263,10,258447.6555555556
8.0,17,64.0,185.8839483959032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6074,135,1252,607.4,527.0073159939159,607.4,0.0053929805755615,10,277736.7111111111
8.0,17,64.0,331.9512793522908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4475,106,1252,447.5,479.1033871259476,447.5,0.0035022974014282,10,229540.0555555556
7.2,17,57.6,229.14184567644935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,2301,60,933,230.1,253.24360252970305,230.1,0.0054155111312866,10,64132.32222222223
8.0,17,64.0,147.12364997351685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4136,133,1252,413.6,423.0393204734835,413.6,0.0073285102844238,10,178962.26666666666
12.8,17,62.7,175.6357225709464,0.1,0.0,0.0,0.1,0.2,0.0,0.0,2,0,1,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,3820,66,1252,382.0,413.14807676344486,382.0,0.0059912919998168,10,170691.33333333334
8.0,17,64.0,255.42162218121803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4630,112,1252,463.0,447.3827593161513,463.0,0.0042989015579223,10,200151.3333333333
10.4,17,62.6,176.20534795303212,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0,2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2335,60,619,233.5,187.35127434848155,233.5,0.0060206890106201,10,35100.5
8.0,17,64.0,155.55257214275383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3008,134,962,300.8,286.4824214114677,300.8,0.00712890625,10,82072.17777777778
8.0,17,64.0,157.9799319010456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2435,112,543,243.5,146.7713641461894,243.5,0.0072858095169067,10,21541.83333333333
8.0,17,64.0,147.2470931865416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2491,131,613,249.1,158.07484162748844,249.1,0.0079815864562988,10,24987.655555555557
8.0,17,64.0,153.35775764356595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2621,128,651,262.1,184.706042733372,262.1,0.0081313133239746,10,34116.322222222225
8.0,17,64.0,172.1849150016626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2356,112,589,235.6,160.43219405371505,235.6,0.0064949989318847,10,25738.488888888885
8.0,17,64.0,184.72715741629744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2828,128,540,282.8,165.66619718243336,282.8,0.0069022893905639,10,27445.28888888889
8.0,17,64.0,159.13917787844986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4431,126,1252,443.1,447.2427752351065,443.1,0.0078536033630371,10,200026.1
8.0,17,64.0,159.3271820429932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2255,112,503,225.5,121.31890939906184,225.5,0.0065079927444458,10,14718.277777777776
8.0,17,64.0,175.9510695153516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2124,125,391,212.4,90.20495182268726,212.4,0.007829999923706,10,8136.933333333331
8.0,17,64.0,155.56699577915094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3582,129,1252,358.2,384.7705809960007,358.2,0.0070954084396362,10,148048.39999999994
8.0,17,64.0,216.76549781648103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1763,106,276,176.3,59.30907743901154,176.3,0.0051956892013549,10,3517.5666666666675
8.0,17,64.0,172.76578216777745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4596,123,1252,459.6,470.4664824523753,459.6,0.007039999961853,10,221338.7111111112
12.8,17,75.8,168.62269286279997,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1925,66,376,192.5,83.20957476957405,192.5,0.0065463066101074,10,6923.833333333333
8.0,17,64.0,177.82873035927787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2435,125,886,243.5,229.78020899208104,243.5,0.0059895992279052,10,52798.944444444445
8.0,17,64.0,132.98743464461572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2448,128,829,244.8,210.11837933254043,244.8,0.0081634998321533,10,44149.73333333335
8.0,17,64.0,157.78618774969718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3810,130,1252,381.0,406.9736546209786,381.0,0.0064352989196777,10,165627.55555555556
10.4,17,64.0,164.57609228777147,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1860,66,328,186.0,83.76289287161842,186.0,0.0067901134490966,10,7016.222222222223
10.4,17,64.0,152.63892629173247,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,2894,143,943,289.4,238.37980898837327,289.4,0.0070324897766113,10,56824.93333333332
8.0,17,64.0,156.9289942156738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2372,127,811,237.2,206.91479727978208,237.2,0.0065004110336303,10,42813.73333333332
8.0,17,64.0,165.25629811745978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2799,112,1237,279.9,339.88869093016643,279.9,0.0071007013320922,10,115524.3222222222
8.0,17,64.0,215.37857975464848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4446,129,1252,444.6,445.91758082507687,444.6,0.0060861825942993,10,198842.4888888889
7.2,17,64.0,138.0413633311831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,1709,70,275,170.9,65.58700752096833,170.9,0.0079549074172973,10,4301.655555555556
8.0,17,64.0,152.33236119837727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2692,130,982,269.2,255.8045260654228,269.2,0.0065865039825439,10,65435.95555555556
8.0,17,64.0,135.68705599192535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2422,128,789,242.2,197.6212988971021,242.2,0.0074383974075317,10,39054.17777777776
