Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
8.0,17,63.0,116.51621219192393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1452,62,166,145.2,36.35870673656525,145.2,0.0085824966430664,10,1321.9555555555555
8.0,17,63.0,115.4069492290252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1252,62,166,125.2,52.68944655030813,125.2,0.0092465877532958,10,2776.177777777777
8.0,17,63.0,140.9101720766786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1504,62,166,150.4,35.09732500094876,150.4,0.0070968151092529,10,1231.8222222222223
7.2,17,63.0,122.64548841180633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,1380,62,190,138.0,51.15553624866901,138.0,0.0096557855606079,10,2616.8888888888887
8.0,17,63.0,178.75333486758552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1428,62,166,142.8,39.31864132387531,142.8,0.0075618028640747,10,1545.9555555555555
8.0,17,63.0,155.5110470095769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1380,62,166,138.0,45.64598071632984,138.0,0.0064304113388061,10,2083.555555555556
8.0,17,63.0,137.62962136549928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1404,62,166,140.4,43.41837808527117,140.4,0.0099682807922363,10,1885.155555555556
8.0,17,63.0,89.62820027907951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1456,62,166,145.6,43.01730917768903,145.6,0.011157202720642,10,1850.4888888888888
8.0,17,63.0,97.05150483718326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1448,62,166,144.8,43.65725089324287,144.8,0.0103038072586059,10,1905.9555555555555
8.0,17,63.0,163.78689721691796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1304,62,166,130.4,46.778912628092016,130.4,0.0061055898666381,10,2188.266666666667
8.0,17,63.0,120.96290336070231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1256,62,166,125.6,52.168956286281976,125.6,0.0092902183532714,10,2721.6
8.0,17,63.0,163.96425416135665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1504,62,166,150.4,35.09732500094876,150.4,0.006098985671997,10,1231.8222222222223
8.0,17,63.0,127.02467625289222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1480,62,166,148.0,38.51695153507811,148.0,0.0099503993988037,10,1483.5555555555557
8.0,17,63.0,110.36189975003288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1452,62,166,145.2,36.35870673656526,145.2,0.0103332042694091,10,1321.955555555556
7.2,17,63.0,91.41263033092724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,1380,62,190,138.0,51.15553624866901,138.0,0.0109394073486328,10,2616.8888888888887
8.0,17,63.0,75.54636560782139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1428,62,166,142.8,39.31864132387532,142.8,0.0132369041442871,10,1545.9555555555555
8.0,17,63.0,139.48188596170343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1452,62,166,145.2,38.07828194070152,145.2,0.007169485092163,10,1449.955555555556
8.0,17,63.0,341.10015939624606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1552,62,166,155.2,32.77126112244623,155.2,0.002931809425354,10,1073.9555555555553
8.0,17,63.0,94.01844815798616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1456,62,166,145.6,43.01730917768903,145.6,0.0106363058090209,10,1850.4888888888888
8.0,17,63.0,107.80526547114478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1552,62,166,155.2,32.77126112244623,155.2,0.0092759847640991,10,1073.9555555555553
8.0,17,63.0,136.1764906413857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1380,62,166,138.0,45.64598071632984,138.0,0.0073434114456176,10,2083.555555555556
8.0,17,63.0,70.36655398320653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1584,90,166,158.4,24.033310217279688,158.4,0.0169606924057006,10,577.6000000000003
8.0,17,63.0,277.0693812301412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1564,62,354,156.4,82.88573124757026,156.4,0.0036092042922973,10,6870.044444444445
8.0,17,63.0,95.7634262282356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1428,62,166,142.8,39.31864132387531,142.8,0.0104423999786376,10,1545.9555555555555
8.0,17,63.0,129.37955371299194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1400,62,166,140.0,44.19150245113747,140.0,0.0077291965484619,10,1952.888888888889
8.0,17,63.0,156.44550540842968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1400,62,166,140.0,42.4682888230213,140.0,0.0063920021057128,10,1803.555555555556
7.2,17,63.0,128.60598032722544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,1532,90,190,153.2,34.13958276123349,153.2,0.008951997756958,10,1165.5111111111112
8.0,17,63.0,96.70065776580957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1376,62,166,137.6,46.35898570455953,137.6,0.010341191291809,10,2149.155555555555
8.0,17,63.0,121.56839103114058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1428,62,166,142.8,39.31864132387531,142.8,0.0082258224487304,10,1545.9555555555555
8.0,17,63.0,115.8573902763084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1452,62,166,145.2,38.07828194070152,145.2,0.0086313009262084,10,1449.955555555556
8.0,17,63.0,103.9727915439609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1452,62,166,145.2,43.85025022100153,145.2,0.0116520881652832,10,1922.844444444445
12.8,17,60.6,208.1292550763185,0.1,0.0,0.0,0.0,0.2,0.0,0.0,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1252,62,166,125.2,47.99259202094516,125.2,0.0061779022216796,10,2303.288888888889
8.0,17,63.0,75.91857716381223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1380,62,166,138.0,45.64598071632984,138.0,0.0131720066070556,10,2083.555555555556
8.0,17,63.0,71.00156754139765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1700,90,282,170.0,46.03380400435218,170.0,0.0140841960906982,10,2119.1111111111118
8.0,17,63.0,443.9497443822306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1452,62,166,145.2,43.85025022100152,145.2,0.0022686958312988,10,1922.844444444444
8.0,17,63.0,126.62393846172424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1740,62,402,174.0,87.29006561777553,174.0,0.0079210996627807,10,7619.555555555556
8.0,17,63.0,112.33789991027548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1304,62,166,130.4,46.778912628092016,130.4,0.0089018106460571,10,2188.266666666667
7.2,17,63.0,77.4515593521427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,1352,62,190,135.2,47.59271652959796,135.2,0.0129113912582397,10,2265.0666666666666
8.0,17,63.0,59.47739129571621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,992,62,166,99.2,48.700444898720725,99.2,0.0168132066726684,10,2371.7333333333336
8.0,17,63.0,39.60944929479703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,812,62,138,81.2,26.653329998332293,81.2,0.0276434898376464,10,710.4000000000001
8.0,17,63.0,39.22384681925514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,808,62,138,80.8,26.935313458564224,80.8,0.0317200899124145,10,725.5111111111111
7.2,17,63.0,49.42592775900184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,844,62,190,84.4,40.71363407999831,84.4,0.0244843006134033,10,1657.6
8.0,17,63.0,43.72254769102471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,768,62,90,76.8,13.99047294887965,76.8,0.0252458095550537,10,195.7333333333333
8.0,17,63.0,27.5896945422541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,828,66,114,82.8,22.76839915321233,82.8,0.0449700117111206,10,518.4
8.0,17,63.0,28.6741589625547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1272,66,282,127.2,72.46884388020368,127.2,0.0395331859588623,10,5251.733333333334
8.0,17,63.0,25.81604233179396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,828,66,114,82.8,16.198765385053267,82.8,0.0443681001663208,10,262.4
8.0,17,63.0,24.87246816151582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,852,66,138,85.2,27.247018185482244,85.2,0.0452353000640869,10,742.4000000000001
8.0,17,63.0,33.917759034780566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1188,66,306,118.8,75.72582122367508,118.8,0.0461355924606323,10,5734.399999999999
8.0,17,63.0,27.19549445982212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,780,66,114,78.0,16.97056274847714,78.0,0.0378504037857055,10,288.0
8.0,17,63.0,22.315706586221022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,876,66,114,87.6,21.01428085850192,87.6,0.0472614049911499,10,441.6
8.0,17,63.0,22.20830024038716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,900,66,114,90.0,19.595917942265423,90.0,0.045705509185791,10,384.0
8.0,17,63.0,35.08192717472946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,848,66,114,84.8,18.860894287740795,84.8,0.0386868000030517,10,355.7333333333333
12.8,17,60.4,26.554009181171445,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1430,66,282,143.0,79.35993951610598,143.0,0.0466482877731323,10,6298.0
10.4,17,61.7,28.689143444212416,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1318,66,604,131.8,166.7265225851404,131.8,0.0395719051361084,10,27797.733333333334
10.4,17,61.7,16.46543314415553,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,948,66,138,94.8,24.78709341572747,94.8,0.0643939971923828,10,614.4000000000001
8.0,17,63.0,25.540700180976295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1236,66,306,123.6,67.12376628288972,123.6,0.0393996000289917,10,4505.600000000002
8.0,17,63.0,28.07498167627756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,924,66,210,92.4,45.88681727903996,92.4,0.0398260116577148,10,2105.6000000000004
8.0,17,63.0,21.916367476461467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,948,66,114,94.8,18.93145530591877,94.8,0.0465823888778686,10,358.3999999999999
8.0,17,63.0,40.4084483567555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,824,66,114,82.4,16.049922118191105,82.4,0.0320815086364746,10,257.6
8.0,17,63.0,23.53416723758416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,900,66,114,90.0,19.595917942265423,90.0,0.0507843017578125,10,384.0
8.0,17,63.0,26.292818330671228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1092,66,234,109.2,51.59844958911072,109.2,0.0441521883010864,10,2662.4
8.0,17,63.0,27.292132184813035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,804,66,114,80.4,16.780941570722423,80.4,0.0410085916519165,10,281.6
18.4,17,63.7,77.6301747385215,0.0,0.1,0.0,0.1,0.3,0.0,0.0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,910,62,170,91.0,31.933959631993304,91.0,0.0173387050628662,10,1019.7777777777778
10.4,17,63.9,147.23623841133994,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,2202,90,884,220.2,234.9325198623828,220.2,0.0076917171478271,10,55193.28888888888
12.8,17,63.9,149.84634182067614,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1130,66,166,113.0,36.04010112206802,113.0,0.0068281888961791,10,1298.888888888889
8.0,17,63.9,96.51663260985625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1112,62,162,111.2,37.85586700455646,111.2,0.0113080978393554,10,1433.0666666666666
8.0,17,64.0,184.85334884684372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,820,62,162,82.0,42.16370213557839,82.0,0.008659291267395,10,1777.7777777777778
