Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
32.0,6,248.0,494.7280018872376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0020214080810546,10,0.0
32.0,6,248.0,3952.416132679985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0002970933914184,10,0.0
32.0,6,248.0,492.07550711545457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.00205979347229,10,0.0
32.0,6,248.0,5525.364247134765,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0002012968063354,10,0.0
32.0,6,248.0,3563.857591978928,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0003556013107299,10,0.0
32.0,6,235.5,1360.373637778931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0007488012313842,10,0.0
32.0,6,248.0,4374.53483521068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0008620023727416,10,0.0
32.0,6,248.0,3138.74429394597,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0003185987472534,10,0.0
32.0,6,235.5,116.72146111097196,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0085674047470092,10,0.0
27.2,6,87.7,47.85554469103236,0.1,0.0,0.0,0.3,0.8,0.0,0.0,8,0,1,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1503,66,827,150.3,238.00562551708265,150.3,0.0218203067779541,10,56646.67777777779
30.4,6,81.9,40.02752289200319,0.0,0.1,0.0,0.4,0.8,0.0,0.0,8,1,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1827,66,508,182.7,173.66637875855852,182.7,0.0257608890533447,10,30160.011111111107
27.2,6,74.7,57.47393374670275,0.1,0.0,0.0,0.5,0.8,0.0,0.0,8,0,1,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,3957,66,1921,395.7,572.0664394203798,395.7,0.0185900926589965,10,327260.0111111111
32.8,6,122.9,30.070316711976783,0.0,0.1,0.0,0.4,1.0,0.0,0.0,10,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2735,66,1779,273.5,536.7246863047095,273.5,0.0406605005264282,10,288073.3888888889
32.0,6,87.6,16.806210073619006,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1145,66,216,114.5,48.447566158339335,114.5,0.110347318649292,10,2347.1666666666665
32.0,6,80.7,0.3881467752176085,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,693,66,99,69.3,10.435516278555651,69.3,2.581355881690979,10,108.9
32.0,6,86.7,1.583173766092499,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1104,66,322,110.4,90.2431283933698,110.4,0.6371141195297241,10,8143.822222222223
27.2,6,113.0,0.6456615382114489,0.0,0.0,0.0,0.1,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1038,66,243,103.8,73.7455083377964,103.8,1.5538257837295533,10,5438.399999999998
28.0,6,64.0,38.18804747939825,0.1,0.1,0.0,0.2,0.7,0.0,0.0,7,1,1,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1010,66,350,101.0,87.95453370918409,101.0,0.8021083116531372,10,7736.0
32.0,6,62.5,38.267137079299566,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2199,66,1434,219.9,426.96693861078586,219.9,0.0261320829391479,10,182300.7666666666
26.8,6,72.3,57.22067380167939,0.1,0.1,0.2,0.2,0.7,0.0,0.0,7,1,1,2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,4715,60,2882,471.5,904.6282539130524,471.5,0.017476201057434,10,818352.2777777778
32.0,6,79.3,5.086865825142868,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1309,66,322,130.9,86.81711300838742,130.9,0.2036032199859619,10,7537.211111111112
32.0,6,81.7,1.0477717827681363,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,794,66,97,79.4,14.354248306492558,79.4,1.2114338874816897,10,206.04444444444445
29.6,6,67.1,0.6400457552240483,0.2,0.0,0.2,0.1,0.8,0.0,0.0,8,0,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,672,60,90,67.2,8.390470785361215,67.2,1.562388300895691,10,70.40000000000003
29.6,6,118.6,1.9967668432380756,0.2,0.0,0.0,0.3,0.9,0.0,0.0,9,0,2,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1281,66,322,128.1,97.62336924231934,128.1,0.5493324995040894,10,9530.32222222222
29.6,6,94.4,0.429352640777255,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,909,66,243,90.9,54.6269164423547,90.9,2.4293631076812745,10,2984.1000000000017
28.0,6,64.0,39.08753893093917,0.1,0.1,0.0,0.2,0.7,0.0,0.0,7,1,1,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2354,66,1434,235.4,430.2142102100611,235.4,0.0255836009979248,10,185084.26666666663
29.6,6,67.6,43.606451706807896,0.1,0.0,0.1,0.5,0.9,0.0,0.0,9,0,1,1,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,909,66,144,90.9,25.860523325460115,90.9,0.0229323863983154,10,668.7666666666667
29.2,6,65.7,38.78178183546399,0.0,0.1,0.1,0.5,0.8,0.0,0.0,8,1,0,1,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,4876,60,2882,487.6,897.2121265341882,487.6,0.0257853031158447,10,804989.6000000001
32.0,6,74.7,0.6866710519403133,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1142,66,322,114.2,88.89544420272617,114.2,1.4657738924026489,10,7902.400000000001
27.2,6,113.0,0.664166263508644,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1062,66,243,106.2,72.7626277700304,106.2,1.5542654991149902,10,5294.400000000001
32.0,6,67.2,0.351651603545461,0.1,0.0,0.0,0.4,1.0,0.0,0.0,10,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1143,66,322,114.3,88.94448955512772,114.3,2.97167592048645,10,7911.122222222223
32.0,6,83.6,1.385438929511869,0.9,0.0,0.0,0.4,1.0,0.0,0.0,10,0,9,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,912,66,129,91.2,32.5330601081423,91.2,0.7333297014236451,10,1058.4
32.0,6,102.8,0.3664455760953965,1.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,10,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,849,66,129,84.9,30.43189116699782,84.9,2.81748878955841,10,926.1
32.0,6,102.8,0.0661182125990564,0.7,0.0,0.0,0.0,1.0,0.0,0.0,10,0,7,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,15.17724289894104,10,0.0
4.0,17,64.0,1.874415321112918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.4,0.0,0.1,0.6,0.6,1933,60,355,193.3,144.70049527673822,193.3,24.775060391426088,10,20938.233333333337
16.8,6,108.6,10.482046734944149,0.0,0.1,0.0,0.1,0.3,0.0,0.0,3,1,0,0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.0,0.1,0.9,0.9,1272,60,347,127.2,92.34933675993564,127.2,0.0983367204666137,10,8528.400000000001
19.2,6,121.3,32.20385389385783,0.0,0.0,0.0,0.4,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,3621,60,1443,362.1,399.7367050113529,362.1,0.0310521841049194,10,159789.43333333338
32.8,6,58.5,23.76820595352105,0.0,0.1,0.0,0.5,1.0,0.0,0.0,10,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4027,66,2876,402.7,872.2759565896818,402.7,0.048681616783142,10,760865.3444444444
24.8,6,57.6,32.69757249424482,0.0,0.1,0.0,0.3,0.6,0.0,0.0,6,1,0,0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,2692,60,1007,269.2,337.27529144931776,269.2,0.0354363918304443,10,113754.62222222224
27.2,6,102.2,88.18807045282995,0.1,0.0,0.0,0.4,0.8,0.0,0.0,8,0,1,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,3624,66,1419,362.4,472.07372305604974,362.4,0.0113394021987915,10,222853.6
19.6,6,74.9,35.15308166422776,0.0,0.1,0.3,0.2,0.3,0.0,0.0,3,1,0,3,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1617,60,687,161.7,193.49823427273608,161.7,0.0303530931472778,10,37441.56666666666
32.8,6,59.6,72.32855546511789,0.1,0.1,0.0,0.6,0.9,0.0,0.0,9,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5324,66,2882,532.4,893.87871411929,532.4,0.0147686004638671,10,799019.1555555552
27.2,6,76.1,30.86763864960557,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2292,66,1434,229.2,426.3941317086288,229.2,0.032450795173645,10,181811.95555555556
30.4,6,80.0,46.91400058833991,0.0,0.1,0.0,0.4,0.9,0.0,0.0,9,1,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,5119,66,2882,511.9,914.5075724126071,511.9,0.024865698814392,10,836324.1
