Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
18.0,6,146.7,0.3910847384983802,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1542,60,266,154.2,100.58694414949356,154.2,2.885468411445617,10,10117.733333333334
16.0,6,121.2,0.6203064532499787,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,1594,60,588,159.4,167.5418355714974,159.4,1.653513789176941,10,28070.26666666667
16.0,6,121.2,0.7950549573656617,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,1206,60,222,120.6,78.5468013352549,120.6,1.3562623977661132,10,6169.6
18.0,6,84.6,0.5629631156764817,0.0,0.0,0.0,0.2,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,967,60,265,96.7,78.03140393456982,96.7,2.420418906211853,10,6088.9
18.0,6,167.4,1.4877243790593109,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1500,60,223,150.0,78.14800772323701,150.0,0.8017316102981568,10,6107.111111111111
16.0,6,141.9,0.1962233136980617,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,1857,60,581,185.7,166.93182241062766,185.7,5.297335791587829,10,27866.23333333333
14.0,6,95.7,0.0592010334774531,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.7,0.7,3088,60,1490,308.8,500.54920948005815,308.8,17.73164870738983,10,250549.51111111112
20.0,6,110.1,2.1339870709293725,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1062,60,223,106.2,74.71248594147805,106.2,0.5494386911392212,10,5581.955555555556
20.0,6,192.9,1.3855746759884793,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1683,60,266,168.3,77.5658143485618,168.3,0.7401571989059448,10,6016.455555555556
20.0,6,130.8,0.9683674999064372,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1329,60,266,132.9,95.28256223814864,132.9,1.0656755924224854,10,9078.766666666668
18.0,6,105.3,1.5107449439006402,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1356,60,266,135.6,83.52138781307589,135.6,0.936801815032959,10,6975.822222222222
16.666666666666668,6,212.5,10.6623236367904,0.0,0.0,0.0,0.5,0.8333333333333334,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.1666666666666666,0.0,0.0,0.8333333333333334,0.8333333333333334,938,60,266,156.33333333333334,106.53387567655028,156.33333333333334,0.643561840057373,6,11349.466666666667
