Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.0,6,241.2,15.477599145952333,0.1,0.0,0.0,0.5,1.0,0.0,0.0,10,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1759,60,475,175.9,158.21114583576806,175.9,0.0744402170181274,10,25030.76666666667
20.8,6,243.2,34.64428580042406,0.1,0.2,0.2,0.3,0.9,0.0,0.0,9,2,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,882,60,206,88.2,50.1792343061904,88.2,0.0336059808731079,10,2517.9555555555557
20.0,6,243.5,21.76809062425881,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1318,60,427,131.8,113.83789644343692,131.8,0.0516425132751464,10,12959.066666666668
19.6,6,245.5,2.2512103135530483,0.2,0.2,0.2,0.2,0.8,0.0,0.0,8,2,2,2,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1136,60,347,113.6,101.21725808049403,113.6,0.4447480916976928,10,10244.933333333336
20.0,6,243.5,18.63287108444868,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1043,60,206,104.3,52.05349812132387,104.3,0.0622617959976196,10,2709.5666666666675
20.0,6,243.3,17.130270882896497,0.2,0.0,0.2,0.4,1.0,0.0,0.0,10,0,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1572,60,427,157.2,150.50345141852688,157.2,0.0586384057998657,10,22651.288888888885
11.6,17,252.6,0.3333086005655647,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,2156,60,251,215.6,67.08899562024561,215.6,3.173470711708069,10,4500.933333333335
11.6,17,252.6,0.3331880408302914,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,2028,60,246,202.8,71.64077051511939,202.8,3.501746988296509,10,5132.399999999999
19.6,6,246.1,8.705099295070893,0.0,0.2,0.0,0.4,0.8,0.0,0.0,8,2,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1144,60,246,114.4,68.14070410228791,114.4,0.6149770021438599,10,4643.155555555556
20.0,6,239.4,15.369341302532389,0.2,0.0,0.0,0.5,1.0,0.0,0.0,10,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1641,60,427,164.1,143.8443989563414,164.1,0.0694714069366455,10,20691.211111111108
14.0,6,252.6,0.3973415927911809,0.0,0.0,0.2,0.2,0.5,0.0,0.0,5,0,0,2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1656,60,246,165.6,87.81571613327537,165.6,2.529734301567077,10,7711.600000000001
9.2,17,252.6,0.0567223426341139,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,2337,123,246,233.7,38.89601522007106,233.7,17.917445802688597,10,1512.9
16.4,6,212.1,0.0245809757848193,0.7,0.0,0.0,0.6,0.7,0.0,0.0,7,0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.3,0.0,0.0,0.0,1.0,1.0,1844,60,350,184.4,115.01130379227948,184.4,40.68189589977264,10,13227.6
13.6,6,168.5,28.39706977562931,0.0,0.2,0.0,0.2,0.5,0.0,0.0,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.1,0.3,0.0,0.0,0.7,0.7,1105,60,350,110.5,96.66120674235806,110.5,0.0372081995010376,10,9343.388888888889
20.0,6,241.8,15.644509693559174,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1182,60,203,118.2,47.047966067738905,118.2,0.0749205827713012,10,2213.5111111111114
16.4,6,223.8,1.2583835150146614,0.0,0.2,0.0,0.3,0.6,0.0,0.0,6,2,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1427,60,379,142.7,111.48397991540207,142.7,0.872422194480896,10,12428.677777777775
20.0,6,241.2,16.148074114057046,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1432,60,395,143.2,104.2505528895544,143.2,0.0666191101074218,10,10868.17777777778
20.8,6,243.2,45.83497980522092,0.2,0.2,0.2,0.2,0.9,0.0,0.0,9,2,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,982,60,379,98.2,100.63001540296018,98.2,0.0264986038208007,10,10126.400000000003
20.0,6,243.5,21.94271556213801,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1043,60,206,104.3,52.05349812132387,104.3,0.0599977016448974,10,2709.5666666666675
20.0,6,243.3,17.595003616069107,0.2,0.0,0.1,0.4,1.0,0.0,0.0,10,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1748,60,587,174.8,188.87903242257696,174.8,0.067858600616455,10,35675.28888888888
20.8,6,245.7,12.334229269468969,0.0,0.2,0.1,0.4,0.9,0.0,0.0,9,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,958,60,206,95.8,51.60706239352216,95.8,0.0812819957733154,10,2663.288888888889
20.0,6,238.7,15.63535944554786,0.2,0.0,0.0,0.5,1.0,0.0,0.0,10,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1593,60,427,159.3,135.8627166583157,159.3,0.0685950994491577,10,18458.67777777777
19.6,6,248.0,8.11224176983366,0.0,0.2,0.2,0.3,0.8,0.0,0.0,8,2,0,2,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1059,60,246,105.9,69.192886596496,105.9,0.1381134986877441,10,4787.655555555555
20.0,6,241.2,13.7195641720938,0.1,0.0,0.0,0.5,1.0,0.0,0.0,10,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1759,60,475,175.9,158.21114583576806,175.9,0.083837604522705,10,25030.76666666667
20.8,6,243.2,49.798564328575466,0.1,0.2,0.2,0.3,0.9,0.0,0.0,9,2,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,882,60,206,88.2,50.1792343061904,88.2,0.0248548984527587,10,2517.9555555555557
20.0,6,245.8,24.99058005641241,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1318,60,427,131.8,113.83789644343692,131.8,0.0529152870178222,10,12959.066666666668
19.2,6,245.6,3.336827971061281,0.2,0.1,0.2,0.2,0.8,0.0,0.0,8,1,2,2,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1136,60,347,113.6,101.21725808049403,113.6,0.3042218208312988,10,10244.933333333338
20.4,6,241.1,20.62705843762095,0.0,0.1,0.0,0.5,1.0,0.0,0.0,10,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1043,60,206,104.3,52.05349812132387,104.3,0.0551095962524414,10,2709.5666666666675
20.0,6,243.3,27.914869147719784,0.2,0.0,0.2,0.4,1.0,0.0,0.0,10,0,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1572,60,427,157.2,150.50345141852688,157.2,0.0433909893035888,10,22651.288888888885
11.6,17,251.7,0.3332549385533239,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,2156,60,251,215.6,67.08899562024561,215.6,3.3421290159225463,10,4500.933333333335
13.2,17,251.7,0.3622323255895074,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1842,60,246,184.2,82.50090908590039,184.2,3.2605008840560914,10,6806.400000000001
20.4,6,241.7,20.770420785950428,0.0,0.1,0.0,0.5,1.0,0.0,0.0,10,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1043,60,206,104.3,52.05349812132387,104.3,0.0546699047088623,10,2709.5666666666675
20.0,6,243.8,20.96806027005544,0.2,0.0,0.2,0.4,1.0,0.0,0.0,10,0,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1556,60,427,155.6,147.5618137896417,155.6,0.0573730945587158,10,21774.488888888885
11.6,17,251.7,0.3067512332805909,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,2028,60,246,202.8,71.6407705151194,202.8,3.3921621084213256,10,5132.400000000001
8.0,17,255.0,0.2220563949538933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2460,246,246,246.0,0.0,246.0,4.744323706626892,10,0.0
11.6,17,251.7,0.3328288651440032,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,2028,60,246,202.8,71.64077051511939,202.8,3.505388879776001,10,5132.4
11.6,17,251.7,0.3052057546019712,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,2028,60,246,202.8,71.6407705151194,202.8,3.7762258052825928,10,5132.400000000001
12.8,17,241.5,0.0479991572718759,0.3,0.0,0.0,0.3,0.4,0.0,0.0,4,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1905,60,246,190.5,73.9222564590665,190.5,21.06239211559296,10,5464.5
11.2,6,165.0,0.0175962615348061,0.4,0.0,0.0,0.4,0.4,0.0,0.0,4,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.2,0.0,0.0,0.8,0.8,2008,60,350,200.8,129.83647835300798,200.8,57.062276291847226,10,16857.51111111111
18.8,6,219.5,22.873347337744068,0.0,0.2,0.0,0.5,0.8,0.0,0.0,8,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,948,60,202,94.8,50.04398065701808,94.8,0.0473165035247802,10,2504.4
20.0,6,238.5,7.772677700944087,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1431,60,379,143.1,95.05022064384934,143.1,0.1320627927780151,10,9034.544444444444
16.4,6,222.8,1.6567112541434037,0.0,0.2,0.0,0.3,0.6,0.0,0.0,6,2,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1245,60,246,124.5,79.68723583834212,124.5,0.7742954969406128,10,6350.055555555556
20.0,6,241.8,13.509826607469098,0.1,0.0,0.0,0.5,1.0,0.0,0.0,10,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1551,60,395,155.1,130.8624808296438,155.1,0.083116602897644,10,17124.98888888889
20.8,6,240.4,46.657448576517005,0.1,0.2,0.2,0.3,0.9,0.0,0.0,9,2,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,882,60,206,88.2,50.1792343061904,88.2,0.0264130115509033,10,2517.9555555555557
20.0,6,235.2,15.131179695529626,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1909,60,587,190.9,181.0208398070356,190.9,0.0793522834777832,10,32768.544444444444
20.8,6,243.3,15.451530323732884,0.2,0.2,0.2,0.2,0.9,0.0,0.0,9,2,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,736,60,133,73.6,28.76803781977492,73.6,0.0737033128738403,10,827.6000000000001
20.0,6,240.6,12.629980147013876,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1528,60,427,152.8,117.25262375647624,152.8,0.0792028903961181,10,13748.17777777778
19.6,6,245.3,7.78579731441018,0.2,0.2,0.2,0.2,0.8,0.0,0.0,8,2,2,2,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1136,60,347,113.6,101.21725808049403,113.6,0.1289724111557006,10,10244.933333333338
20.0,6,241.8,16.48090255675165,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1394,60,411,139.4,107.58376581374472,139.4,0.063265585899353,10,11574.266666666668
20.8,6,242.7,24.20409835592565,0.2,0.2,0.2,0.3,0.9,0.0,0.0,9,2,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1301,60,475,130.1,140.1518620798327,130.1,0.0483873128890991,10,19642.54444444445
20.0,6,239.0,21.51962484479698,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1410,60,427,141.0,112.09618885383908,141.0,0.0569267034530639,10,12565.555555555557
18.8,6,238.8,4.041635269336099,0.2,0.0,0.2,0.3,0.9,0.0,0.0,9,0,2,2,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1263,60,347,126.3,101.71097395179255,126.3,0.2572019815444946,10,10345.122222222222
19.6,6,245.7,21.15166876285322,0.0,0.2,0.0,0.4,0.8,0.0,0.0,8,2,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1144,60,246,114.4,68.14070410228791,114.4,0.5259663105010987,10,4643.155555555556
20.0,6,238.7,18.60175005211128,0.2,0.0,0.0,0.5,1.0,0.0,0.0,10,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1657,60,427,165.7,146.75758545604683,165.7,0.0583505868911743,10,21537.788888888885
14.0,6,251.7,0.4157955733095085,0.0,0.0,0.2,0.2,0.5,0.0,0.0,5,0,0,2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1784,60,251,178.4,90.21234209722452,178.4,2.4179344177246094,10,8138.266666666666
11.6,17,251.7,0.33300797408957,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,2028,60,246,202.8,71.64077051511939,202.8,3.502824091911316,10,5132.4
13.6,17,252.6,0.3595762629723766,0.0,0.2,0.0,0.1,0.3,0.0,0.0,3,2,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1789,60,246,178.9,89.15211719303137,178.9,3.281415009498596,10,7948.099999999999
20.0,6,241.2,13.62421777678886,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1528,60,427,152.8,117.25262375647624,152.8,0.0781266927719116,10,13748.17777777778
18.8,6,242.3,2.4089524751111617,0.2,0.0,0.2,0.4,0.9,0.0,0.0,9,0,2,2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1310,60,395,131.0,109.70566682415878,131.0,0.4199390888214111,10,12035.333333333334
9.2,17,255.0,0.2385590137008435,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,2274,60,246,227.4,58.81836447913185,227.4,4.229185914993286,10,3459.5999999999995
11.6,17,251.7,0.3332497885657922,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,2028,60,246,202.8,71.64077051511939,202.8,3.501817989349365,10,5132.399999999999
20.0,6,221.14285714285717,0.2973437254377278,0.8571428571428571,0.0,0.0,0.8571428571428571,1.0,0.0,0.0,7,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,798,60,123,114.0,23.81176179958132,114.0,28.655532155718124,7,567.0
