Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.0,6,91.5,155.39581565775384,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1148,66,162,114.8,40.69616416540726,114.8,0.0076339960098266,10,1656.177777777778
12.8,17,75.0,25.05875296035101,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1655,66,687,165.5,185.9738631576432,165.5,0.0399062156677246,10,34586.27777777778
8.0,17,64.0,101.67985047308976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1067,68,127,106.7,16.090369790654282,106.7,0.0099273920059204,10,258.9
8.0,17,64.0,66.51238096748361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1024,68,112,102.4,12.321616055624448,102.4,0.017181396484375,10,151.8222222222222
8.0,17,64.0,68.4645720703074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1011,68,108,101.1,11.732670435819612,101.1,0.0167184114456176,10,137.65555555555557
8.0,17,64.0,65.6845085685918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,997,68,108,99.7,12.463725143168253,99.7,0.0173898935317993,10,155.34444444444446
7.2,17,64.0,75.31142266145713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,1065,70,154,106.5,20.067940158925683,106.5,0.0133527994155883,10,402.72222222222223
8.0,17,64.0,63.35088924970736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1018,68,112,101.8,12.200182148002726,101.8,0.0173914909362792,10,148.84444444444443
8.0,17,64.0,78.18309250063378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1047,92,112,104.7,5.207899981971834,104.7,0.0140655040740966,10,27.122222222222224
8.0,17,64.0,66.52430165648414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1051,92,112,105.1,5.216427044549852,105.1,0.0171359062194824,10,27.21111111111111
12.8,17,75.8,83.64484825762501,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1293,66,376,129.3,87.63313680718421,129.3,0.0139873027801513,10,7679.566666666666
8.0,17,64.0,58.583674022384216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1039,92,109,103.9,4.508017549014446,103.9,0.0179132938385009,10,20.32222222222221
8.0,17,64.0,78.59285145453694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1053,92,112,105.3,5.457919831665621,105.3,0.0148478031158447,10,29.788888888888884
8.0,17,64.0,77.32091569054704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1092,92,154,109.2,16.37613439666937,109.2,0.014958906173706,10,268.1777777777777
8.0,17,64.0,76.71716756017216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1050,88,112,105.0,6.411794687223781,105.0,0.0151578903198242,10,41.11111111111112
8.0,17,64.0,62.38924257749747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1048,92,112,104.8,5.050852513300216,104.8,0.0169130086898803,10,25.511111111111106
8.0,17,64.0,66.57350649020835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1042,92,107,104.2,4.3919117578668265,104.2,0.0170843839645385,10,19.28888888888888
8.0,17,64.0,67.0448227852755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1049,92,112,104.9,5.087020520675907,104.9,0.017055606842041,10,25.877777777777773
8.0,17,64.0,77.95205756957377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1039,92,112,103.9,5.0431471655438855,103.9,0.0149476051330566,10,25.43333333333333
7.2,17,64.0,67.01193793297375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,1009,70,108,100.9,11.751595636338072,100.9,0.0170303106307983,10,138.10000000000002
8.0,17,64.0,67.23817646096974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1057,102,112,105.7,3.16403399335581,105.7,0.0170166969299316,10,10.011111111111113
8.0,17,64.0,66.14588573708522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1063,104,112,106.3,2.213594362117865,106.3,0.0172483921051025,10,4.899999999999999
8.0,17,64.0,58.44196704134254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1056,103,112,105.6,2.836272984824353,105.6,0.0191745996475219,10,8.044444444444444
8.0,17,64.0,58.537723670052046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1050,102,108,105.0,1.8856180831641267,105.0,0.0191725015640258,10,3.555555555555556
10.4,17,63.4,66.69386807528832,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1197,103,236,119.7,40.928257014222126,119.7,0.0171171903610229,10,1675.1222222222225
8.0,17,64.0,67.45585692803783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1062,103,112,106.2,2.6583202716502514,106.2,0.0170000076293945,10,7.066666666666666
8.0,17,64.0,59.181397448922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1054,103,112,105.4,2.5473297566057065,105.4,0.0191416978836059,10,6.488888888888889
8.0,17,64.0,67.90393762486198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1115,105,154,111.5,15.027752105133134,111.5,0.0169060945510864,10,225.83333333333331
8.0,17,64.0,58.29446159362782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1063,104,112,106.3,2.496664441476533,106.3,0.0172343969345092,10,6.233333333333332
10.4,17,69.9,75.83854828706625,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1337,105,376,133.7,85.16787344220042,133.7,0.0153829097747802,10,7253.5666666666675
9.6,17,69.9,66.90173622464849,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.1,0.0,1.0,1.0,980,66,107,98.0,15.860503004493758,98.0,0.0166481971740722,10,251.55555555555557
8.0,17,64.0,66.80870584637341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1063,104,112,106.3,2.311805451253293,106.3,0.0171046018600463,10,5.344444444444443
8.0,17,64.0,64.90339472454421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1054,101,112,105.4,2.875181153713043,105.4,0.0175224065780639,10,8.266666666666666
8.0,17,64.0,52.73207534834718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1062,104,112,106.2,2.394437999475729,106.2,0.0206497907638549,10,5.7333333333333325
8.0,17,64.0,58.35358541071325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1051,102,108,105.1,2.282785822435191,105.1,0.0173089027404785,10,5.211111111111111
8.0,17,64.0,78.3453408074178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1053,88,112,105.3,6.65081448646204,105.3,0.0148874998092651,10,44.23333333333333
8.0,17,64.0,66.98507558032756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1057,103,112,105.7,2.7908580918579307,105.7,0.0170828104019165,10,7.78888888888889
8.0,17,64.0,52.22317126315134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1053,103,108,105.3,1.567021236472421,105.3,0.0212755918502807,10,2.4555555555555557
8.0,17,64.0,66.66090273363001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1061,102,112,106.1,2.846049894151541,106.1,0.0170624017715454,10,8.1
8.0,17,64.0,58.75922511809832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1063,103,112,106.3,2.6267851073127395,106.3,0.0191893100738525,10,6.9
8.0,17,64.0,55.116486572079225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1056,104,112,105.6,2.4129281427805145,105.6,0.0182216882705688,10,5.822222222222222
7.2,17,64.0,66.87357601016583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,1029,70,111,102.9,11.73267043581961,102.9,0.0159396886825561,10,137.65555555555554
8.0,17,64.0,78.15978174987701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1111,104,154,111.1,15.278525234240814,111.1,0.0149202108383178,10,233.43333333333328
8.0,17,64.0,58.67070272447891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1060,105,109,106.0,1.4907119849998598,106.0,0.0192272901535034,10,2.2222222222222223
8.0,17,64.0,54.44164367061169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1060,104,112,106.0,2.309401076758503,106.0,0.0191282987594604,10,5.333333333333333
12.8,17,64.0,94.99562879649216,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,984,66,112,98.4,17.212398631993935,98.4,0.0128308057785034,10,296.26666666666665
8.0,17,64.0,67.12314780585308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1092,101,142,109.2,11.886500279261718,109.2,0.0170336961746215,10,141.2888888888889
10.4,17,63.5,66.98464766936193,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1012,66,106,101.2,12.38996009320091,101.2,0.0171174049377441,10,153.51111111111112
8.0,17,64.0,58.519265729924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1063,102,112,106.3,2.94580681270476,106.3,0.0192616939544677,10,8.677777777777777
12.8,17,75.8,89.19894772435822,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1290,66,376,129.0,87.72938187656655,129.0,0.0131072044372558,10,7696.444444444444
8.0,17,64.0,51.61083281344787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1051,103,107,105.1,1.4491376746189435,105.1,0.0211339950561523,10,2.1
8.0,17,64.0,67.1086492523224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1060,103,112,106.0,2.6666666666666665,106.0,0.01686692237854,10,7.111111111111111
10.4,17,64.0,66.80391747749871,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1023,66,112,102.3,13.038830895103716,102.3,0.017097783088684,10,170.01111111111112
7.2,17,64.0,67.52286016021431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,1021,70,108,102.1,11.367106540853356,102.1,0.0170128107070922,10,129.2111111111111
8.0,17,64.0,67.12712257734104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1061,103,112,106.1,2.7264140062238043,106.1,0.0171077966690063,10,7.433333333333334
8.0,17,64.0,58.56379696004155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1063,103,112,106.3,2.9832867780352594,106.3,0.0192283868789672,10,8.9
8.0,17,64.0,70.68591035640374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1113,104,154,111.3,15.1880801215222,111.3,0.0162706136703491,10,230.67777777777775
8.0,17,64.0,65.78124068793973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1044,88,109,104.4,5.947922139518791,104.4,0.0156552076339721,10,35.37777777777779
8.0,17,64.0,78.18061507318883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1098,104,142,109.8,11.545080722493408,109.8,0.0149537801742553,10,133.2888888888889
8.0,17,64.0,54.87061076741335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1062,104,112,106.2,2.250925735484551,106.2,0.0204010009765625,10,5.066666666666666
8.0,17,64.0,58.51036760931188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1054,103,107,105.4,1.429840705968481,105.4,0.0180505990982055,10,2.0444444444444443
8.0,17,64.0,58.95563045904469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1053,101,112,105.3,2.750757471437035,105.3,0.0191505193710327,10,7.566666666666669
8.0,17,64.0,66.62310164131286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1064,102,112,106.4,2.5473297566057065,106.4,0.017095398902893,10,6.488888888888889
8.0,17,64.0,58.67825410571113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1053,102,108,105.3,2.0575065816014617,105.3,0.0191948890686035,10,4.233333333333332
7.2,17,64.0,66.7271845046335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,1021,70,112,102.1,11.570556502510058,102.1,0.0170944929122924,10,133.8777777777778
8.0,17,64.0,67.15420652024247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1058,103,112,105.8,2.6583202716502514,105.8,0.017030906677246,10,7.0666666666666655
15.2,17,64.0,70.23552481090196,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1523,66,359,152.3,109.65202536509148,152.3,0.0164127111434936,10,12023.566666666666
12.8,17,64.0,74.80437950216069,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1572,103,359,157.2,106.38274713922785,157.2,0.0134496927261352,10,11317.288888888888
12.8,17,75.8,67.23688302528014,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1287,66,376,128.7,87.79654511046168,128.7,0.0149394989013671,10,7708.233333333334
8.0,17,64.0,66.15464933794942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1056,104,112,105.6,2.412928142780514,105.6,0.0171165943145751,10,5.822222222222221
8.0,17,64.0,66.59961669093444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1106,103,142,110.6,11.345091939297411,110.6,0.0170868158340454,10,128.7111111111111
8.0,17,64.0,77.78522892495772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1106,104,154,110.6,15.32753513560916,110.6,0.014934492111206,10,234.93333333333328
8.0,17,64.0,58.81319260695752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1067,105,112,106.7,2.359378449224852,106.7,0.0190929889678955,10,5.566666666666666
8.0,17,64.0,58.477818659401855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1053,104,107,105.3,0.9486832980505138,105.3,0.0192466020584106,10,0.8999999999999999
8.0,17,64.0,58.28117726670808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1064,104,112,106.4,2.221110833194357,106.4,0.0192789077758789,10,4.933333333333333
8.0,17,64.0,66.54688883318155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1053,101,112,105.3,2.9078437983419185,105.3,0.0170531034469604,10,8.455555555555556
9.6,17,64.0,77.57518365897506,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.1,0.0,1.0,1.0,1279,70,359,127.9,82.02499619018583,127.9,0.0149543046951293,10,6728.1
