Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
17.6,6,235.9,1.2809598598754697,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1377,60,246,137.7,82.5591370540603,137.7,0.7893431901931762,10,6816.011111111112
15.2,6,178.6,0.5587331663693922,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1536,60,246,153.6,81.65401262508645,153.6,2.000751996040344,10,6667.377777777778
16.4,6,159.5,0.4998696071297739,0.0,0.0,0.0,0.5,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1396,60,246,139.6,75.84662887110481,139.6,2.211429214477539,10,5752.711111111111
16.0,6,89.4,0.5769869359073541,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,784,60,106,78.4,23.754297856738827,78.4,1.8629493951797484,10,564.2666666666668
20.4,6,171.9,0.1371338739043935,0.0,0.1,0.0,0.7,1.0,0.0,0.0,10,1,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1030,60,206,103.0,42.5440947723653,103.0,7.292167210578919,10,1810.0
20.4,6,241.7,2.907894708562921,0.0,0.1,0.0,0.6,0.9,0.0,0.0,9,1,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1368,60,235,136.8,76.5009803858748,136.8,0.3613374948501587,10,5852.4
20.4,6,239.4,0.3120838369946073,0.0,0.1,0.0,0.8,1.0,0.0,0.0,10,1,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1519,60,235,151.9,66.02600497783682,151.9,3.2174224853515625,10,4359.433333333333
22.8,6,205.8,1.3961873001635392,0.0,0.2,0.0,0.6,0.8,0.0,0.0,8,2,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1360,60,206,136.0,66.98424358674873,136.0,0.7162364006042481,10,4486.888888888889
20.0,6,165.4,14.596580318526222,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1454,60,402,145.4,120.73957281870948,145.4,0.0686254978179931,10,14578.044444444447
20.4,6,203.0,14.728323561397453,0.2,0.1,0.0,0.4,1.0,0.0,0.0,10,1,2,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1166,60,336,116.6,91.58990725571846,116.6,0.0861808061599731,10,8388.71111111111
18.8,6,210.8,5.181857154682174,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1038,60,246,103.8,58.96100406200695,103.8,0.1930773019790649,10,3476.4
20.8,6,255.0,11.507120509283494,0.1,0.2,0.0,0.6,0.9,0.0,0.0,9,2,1,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1381,60,302,138.1,88.0624147346011,138.1,0.1082421064376831,10,7754.98888888889
20.0,6,255.0,13.95050822202118,0.0,0.0,0.3,0.6,1.0,0.0,0.0,10,0,0,3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1031,60,203,103.1,50.64352541704287,103.1,0.076293683052063,10,2564.766666666667
20.0,6,196.2,8.132739018107896,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1189,60,251,118.9,71.85703398647436,118.9,0.1247558116912841,10,5163.4333333333325
18.8,6,215.3,2.744366522908664,0.0,0.0,0.0,0.7,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1667,60,331,166.7,89.2027029984082,166.7,0.3691477060317993,10,7957.122222222223
18.8,6,175.6,2.421652740766949,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1170,60,246,117.0,66.67333300003332,117.0,0.4405307054519653,10,4445.333333333333
20.0,6,177.1,3.87722529113596,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1509,60,251,150.9,77.27504987596794,150.9,0.2595511913299561,10,5971.433333333333
16.8,6,203.5,4.477690780746343,0.1,0.0,0.0,0.4,0.8,0.0,0.0,8,0,1,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1204,60,246,120.4,76.09088133424544,120.4,0.2281785011291504,10,5789.822222222221
15.6,6,191.3,1.3356964381398593,0.1,0.0,0.2,0.4,0.7,0.0,0.0,7,0,1,2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1354,60,267,135.4,85.66498052815332,135.4,0.8945369005203248,10,7338.488888888888
16.4,6,159.5,0.5765701248845053,0.0,0.0,0.0,0.6,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1442,60,246,144.2,71.76783556874362,144.2,1.989079999923706,10,5150.622222222222
18.8,6,177.1,0.5323156594964392,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1041,60,246,104.1,56.12377194895028,104.1,1.887295484542847,10,3149.8777777777777
16.4,6,197.7,0.7279975478293048,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1367,60,246,136.7,78.91211708110626,136.7,1.375440502166748,10,6227.122222222221
15.2,6,178.6,0.5700089524602278,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1536,60,246,153.6,81.65401262508645,153.6,2.007091808319092,10,6667.377777777778
16.4,6,159.5,0.6811756636076723,0.0,0.0,0.0,0.5,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1392,60,246,139.2,76.03040327541491,139.2,1.7149605989456176,10,5780.622222222222
17.0,6,207.25,0.8129622218504007,0.0,0.0,0.0,0.25,0.75,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,1.0,1.0,476,60,246,119.0,87.88629017087932,119.0,1.3346742391586304,4,7724.0
