Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.4,6,243.5,22.387244572260617,0.2,0.1,0.2,0.3,1.0,0.0,0.0,10,1,2,2,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1013,60,347,101.3,90.21585226555254,101.3,0.0622752904891967,10,8138.900000000001
19.2,6,245.8,3.8043670314990368,0.1,0.1,0.0,0.4,0.8,0.0,0.0,8,1,1,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1413,60,459,141.3,129.9136892966506,141.3,0.2628558158874511,10,16877.566666666666
20.4,6,255.0,10.953227311827844,0.1,0.1,0.2,0.5,0.9,0.0,0.0,9,1,1,2,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2010,60,645,201.0,209.8745657132692,201.0,0.0915879964828491,10,44047.333333333336
20.4,6,248.9,6.13099349246742,0.1,0.1,0.2,0.3,1.0,0.0,0.0,10,1,1,2,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1440,60,725,144.0,211.42111741472016,144.0,0.1747457027435302,10,44698.88888888889
19.2,6,189.9,3.311677396202743,0.2,0.1,0.0,0.6,0.8,0.0,0.0,8,1,2,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1285,60,411,128.5,110.00227270379465,128.5,0.3152994871139526,10,12100.5
20.0,6,216.8,4.300067161893791,0.1,0.0,0.1,0.5,1.0,0.0,0.0,10,0,1,1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1626,60,709,162.6,219.3075972742901,162.6,0.2547582149505615,10,48095.82222222221
16.4,6,118.7,0.1498468498632064,0.2,0.1,0.0,0.5,0.8,0.0,0.0,8,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,982,60,202,98.2,51.48851004512237,98.2,7.044031000137329,10,2651.066666666667
14.0,6,163.1,3.182841040526908,0.0,0.0,0.0,0.6,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.7,0.7,1000,60,145,100.0,35.07135583350036,100.0,0.324636697769165,10,1230.0
21.2,6,153.1,29.649582044711497,0.0,0.3,0.1,0.3,0.6,0.0,0.0,6,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,867,60,158,86.7,39.83870256700413,86.7,0.037519884109497,10,1587.122222222222
18.0,6,229.5,7.328627556228375,0.0,0.0,0.1,0.7,0.9,0.0,0.0,9,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1305,60,235,130.5,70.58052926346693,130.5,0.1373071193695068,10,4981.611111111111
17.6,6,189.7,3.242888005384938,0.0,0.2,0.0,0.3,0.8,0.0,0.0,8,2,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1001,60,235,100.1,67.90589894192634,100.1,0.3305979013442993,10,4611.211111111112
20.0,6,241.4,12.030496848748836,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1670,60,587,167.0,181.7250670656088,167.0,0.1012503862380981,10,33024.0
20.4,6,239.5,9.814419364968384,0.3,0.1,0.0,0.4,1.0,0.0,0.0,10,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1188,60,347,118.8,97.95554547287708,118.8,0.1018908977508545,10,9595.288888888888
19.2,6,255.0,8.0,0.1,0.1,0.0,0.5,0.8,0.0,0.0,8,1,1,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1472,60,411,147.2,111.08635279717204,147.2,0.2710468053817749,10,12340.177777777775
20.8,6,248.9,16.82433760476342,0.0,0.2,0.1,0.4,0.9,0.0,0.0,9,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1765,60,709,176.5,219.1865010036481,176.5,0.061391806602478,10,48042.72222222222
20.4,6,244.2,24.19065514781241,0.2,0.1,0.2,0.3,1.0,0.0,0.0,10,1,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1125,60,347,112.5,99.66638795947654,112.5,0.0455387830734252,10,9933.388888888889
19.2,6,209.1,3.7405385235949873,0.1,0.1,0.0,0.3,0.8,0.0,0.0,8,1,1,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1234,60,459,123.4,127.8081896176193,123.4,0.2824496030807495,10,16334.933333333332
20.4,6,255.0,13.952800770176037,0.1,0.1,0.2,0.5,0.9,0.0,0.0,9,1,1,2,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2010,60,645,201.0,209.8745657132692,201.0,0.0716829061508178,10,44047.333333333336
18.8,6,255.0,2.4935306072073864,0.1,0.0,0.2,0.6,0.9,0.0,0.0,9,0,1,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1870,60,725,187.0,201.79252271137847,187.0,0.4115761995315551,10,40720.22222222222
20.0,6,64.0,0.6357190140703644,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,468,78,78,78.0,0.0,78.0,2.193419178326925,6,0.0
