Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.4,6,239.7,9.20930841218351,0.1,0.1,0.0,0.4,1.0,0.0,0.0,10,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1705,60,587,170.5,184.33679924408892,170.5,0.1086846828460693,10,33980.055555555555
19.2,6,248.8,4.332689674948901,0.1,0.1,0.0,0.5,0.8,0.0,0.0,8,1,1,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1312,60,347,131.2,90.83660544565107,131.2,0.2446246147155761,10,8251.288888888888
20.8,6,251.9,11.595238832443526,0.1,0.2,0.2,0.3,0.9,0.0,0.0,9,2,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1451,60,411,145.1,146.18971692062794,145.1,0.0967320919036865,10,21371.43333333333
20.0,6,243.6,23.51413913598249,0.2,0.0,0.0,0.6,1.0,0.0,0.0,10,0,2,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1837,60,709,183.7,207.93057067738312,183.7,0.04252769947052,10,43235.12222222222
20.4,6,242.7,11.25013645903882,0.1,0.1,0.2,0.3,1.0,0.0,0.0,10,1,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1237,60,459,123.7,130.47694560087362,123.7,0.0916453123092651,10,17024.233333333334
19.6,6,255.0,14.765837272130076,0.1,0.2,0.1,0.4,0.7,0.0,0.0,7,2,1,1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1823,60,645,182.3,198.07352731302132,182.3,0.2702987909317016,10,39233.12222222221
18.8,6,255.0,2.3067120620802646,0.1,0.0,0.3,0.3,0.9,0.0,0.0,9,0,1,3,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1760,60,725,176.0,223.0251605138358,176.0,0.4335517883300781,10,49740.22222222222
18.4,6,209.6,6.303870211607719,0.0,0.1,0.0,0.5,0.9,0.0,0.0,9,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1016,60,202,101.6,49.43053487246297,101.6,7.958999705314636,10,2443.3777777777777
14.8,6,174.1,4.107756447089341,0.0,0.2,0.1,0.3,0.5,0.0,0.0,5,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.7,0.7,795,60,129,79.5,31.44041984452498,79.5,0.2645766019821167,10,988.5
18.0,6,229.5,8.28809495721586,0.0,0.0,0.0,0.8,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1480,60,235,148.0,72.81788547084051,148.0,0.1312542915344238,10,5302.444444444444
16.4,6,193.4,2.4235931538513587,0.0,0.1,0.0,0.2,0.8,0.0,0.0,8,1,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,1058,60,400,105.8,109.82187598308656,105.8,0.4472889184951782,10,12060.844444444445
14.4,6,167.7,12.033606733281845,0.1,0.1,0.0,0.3,0.7,0.0,0.0,7,1,1,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.7,0.7,1365,60,587,136.5,167.92872165164468,136.5,0.0984087944030761,10,28200.055555555555
19.2,6,247.3,6.19058597309578,0.1,0.1,0.0,0.4,0.8,0.0,0.0,8,1,1,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1227,60,347,122.7,93.3441065210987,122.7,0.2110640048980712,10,8713.12222222222
20.4,6,248.9,12.154566832956368,0.1,0.1,0.2,0.4,1.0,0.0,0.0,10,1,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1370,60,411,137.0,118.80983872465184,137.0,0.1019749879837036,10,14115.777777777776
20.8,6,243.5,23.20863515560113,0.1,0.2,0.0,0.4,0.9,0.0,0.0,9,2,1,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1354,60,401,135.4,128.98595961490454,135.4,0.0453782081604003,10,16637.377777777783
20.0,6,245.8,9.152539340082969,0.2,0.0,0.1,0.5,1.0,0.0,0.0,10,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1886,60,709,188.6,223.5114712442692,188.6,0.109259295463562,10,49957.37777777778
19.6,6,255.0,4.413037064720274,0.1,0.2,0.1,0.4,0.7,0.0,0.0,7,2,1,1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1823,60,645,182.3,198.07352731302137,182.3,0.2266071081161499,10,39233.12222222222
20.0,6,255.0,16.230206117191084,0.1,0.0,0.4,0.3,1.0,0.0,0.0,10,0,1,4,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1606,60,725,160.6,225.413792341502,160.6,0.0787153959274292,10,50811.377777777765
8.0,17,255.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,214,214,214,214.0,,214.0,3.39699387550354,1,
