Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
19.2,6,195.4,62.3686472307889,0.1,0.1,0.0,0.4,0.9,0.0,0.0,9,1,1,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,944,60,152,94.4,37.277338960821766,94.4,0.0160336971282958,10,1389.6
20.0,6,196.0,65.83885875025115,0.1,0.0,0.0,0.5,1.0,0.0,0.0,10,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1855,60,1106,185.5,325.0573453681332,185.5,0.0160817146301269,10,105662.27777777778
20.0,6,243.0,75.52759240385066,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1060,60,267,106.0,69.27882472700844,106.0,0.0229955911636352,10,4799.555555555556
20.0,6,195.7,0.3438811884616989,0.1,0.0,0.0,0.4,1.0,0.0,0.0,10,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,852,60,123,85.2,32.5330601081423,85.2,2.9081176042556764,10,1058.4
20.0,6,183.0,0.3305052336170505,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,852,60,123,85.2,32.5330601081423,85.2,3.04921760559082,10,1058.4
20.0,6,172.0,0.2439374778307932,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,789,60,123,78.9,30.43189116699782,78.9,4.400416088104248,10,926.1
20.0,6,183.0,0.2441381037930362,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,789,60,123,78.9,30.43189116699782,78.9,4.135001516342163,10,926.1
20.0,6,161.0,0.3283431531272626,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,915,60,123,91.5,33.20391543176798,91.5,3.4661187887191773,10,1102.5
20.0,6,238.0,0.0832164807512634,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,726,60,123,72.6,26.563132345414385,72.6,12.022987008094788,10,705.5999999999999
17.6,6,215.4,0.0114857630340375,0.4,0.0,0.0,0.5,0.8,0.0,0.0,8,0,4,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.2,0.0,0.0,0.0,1.0,1.0,1579,60,342,157.9,98.981984892875,157.9,87.12381069660186,10,9797.433333333332
12.0,6,102.4,20.00696424670224,0.0,0.1,0.0,0.1,0.3,0.0,0.0,3,1,0,0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.2,0.0,0.0,0.8,0.8,1386,60,348,138.6,115.9494142575402,138.6,0.0543433904647827,10,13444.266666666666
20.4,6,139.7,111.36611412473482,0.0,0.1,0.0,0.8,1.0,0.0,0.0,10,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1399,60,321,139.9,78.110249718658,139.9,0.0097887992858886,10,6101.211111111112
20.0,6,210.6,26.632784397392797,0.1,0.0,0.0,0.3,1.0,0.0,0.0,10,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4383,60,2241,438.3,778.2431853576074,438.3,0.0409834146499633,10,605662.4555555554
19.6,6,163.2,1.9643555720452464,0.1,0.1,0.0,0.4,0.8,0.0,0.0,8,1,1,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1405,60,491,140.5,147.98817520329115,140.5,0.5144587993621826,10,21900.5
18.0,6,185.9,51.643050979349205,0.0,0.1,0.0,0.5,0.8,0.0,0.0,8,1,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2101,60,1106,210.1,319.8702688417429,210.1,0.0193636894226074,10,102316.98888888888
20.8,6,186.0,30.59235757058562,0.0,0.1,0.0,0.4,0.9,0.0,0.0,9,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1908,60,1201,190.8,356.5943228812134,190.8,0.0369781970977783,10,127159.51111111107
19.2,6,174.6,27.970548360400468,0.0,0.1,0.0,0.7,0.9,0.0,0.0,9,1,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,3483,60,2241,348.3,669.4872084082132,348.3,0.0367629051208496,10,448213.1222222222
20.0,6,174.8,45.36300209061344,0.1,0.0,0.0,0.5,1.0,0.0,0.0,10,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,985,60,155,98.5,41.64199269434108,98.5,0.0220443964004516,10,1734.0555555555557
18.8,6,209.8,27.322409070330234,0.1,0.0,0.0,0.3,0.9,0.0,0.0,9,0,1,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1233,60,539,123.3,148.35921122584722,123.3,0.0391150951385498,10,22010.455555555556
19.6,6,186.0,22.59432338569227,0.0,0.1,0.0,0.4,0.8,0.0,0.0,8,1,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1122,60,299,112.2,74.71992148461257,112.2,0.0468927145004272,10,5583.066666666667
20.4,6,174.4,39.37766394904746,0.0,0.1,0.0,0.4,1.0,0.0,0.0,10,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1010,60,321,101.0,83.45058418010026,101.0,0.0274090051651,10,6964.0
20.0,6,174.8,46.85970033863008,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2507,60,1106,250.7,319.34413690841075,250.7,0.0213584899902343,10,101980.67777777778
20.0,6,245.0,55.998269706784725,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1060,60,267,106.0,69.27882472700844,106.0,0.0413475036621093,10,4799.555555555556
20.0,6,174.6,19.03855459093678,0.2,0.0,0.3,0.3,0.7,0.0,0.0,7,0,2,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,789,60,123,78.9,30.43189116699782,78.9,0.052524995803833,10,926.1
20.0,6,186.0,0.2473111155122826,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,789,60,123,78.9,30.43189116699782,78.9,4.049744701385498,10,926.1
20.0,6,186.0,0.2441498877591478,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,789,60,123,78.9,30.43189116699782,78.9,4.113556694984436,10,926.1
20.0,6,162.8,0.3307753283338092,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,915,60,123,91.5,33.20391543176798,91.5,3.6478822946548464,10,1102.5
20.0,6,186.0,0.3332984589933466,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,789,60,123,78.9,30.43189116699782,78.9,3.008131718635559,10,926.1
20.0,6,243.9,0.0819670244178717,0.1,0.0,0.0,0.3,1.0,0.0,0.0,10,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,789,60,123,78.9,30.43189116699782,78.9,12.205074882507324,10,926.1
14.4,6,184.2,0.0377722843450113,0.4,0.0,0.0,0.4,0.6,0.0,0.0,6,0,4,0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.6,0.3,0.2,0.1,0.0,0.0,0.9,0.9,1545,60,342,154.5,100.87974138657484,154.5,26.48333580493927,10,10176.722222222224
16.4,6,115.2,28.262094747296967,0.0,0.1,0.0,0.4,0.6,0.0,0.0,6,1,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.2,0.1,0.0,0.0,0.9,0.9,1604,60,348,160.4,127.73601249799871,160.4,0.0385978937149047,10,16316.488888888887
19.2,6,139.7,71.3984849774449,0.1,0.1,0.0,0.6,0.9,0.0,0.0,9,1,1,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1215,60,187,121.5,46.16937416850169,121.5,0.0148672103881835,10,2131.6111111111118
18.8,6,234.0,1.9688488167015377,0.1,0.0,0.0,0.3,0.9,0.0,0.0,9,0,1,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,3322,60,2241,332.2,683.897620668149,332.2,0.5084264039993286,10,467715.9555555554
20.0,6,186.4,16.85803341217798,0.0,0.2,0.0,0.4,0.8,0.0,0.0,8,2,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1906,60,1106,190.6,324.0854482660056,190.6,0.0653060913085937,10,105031.37777777776
19.6,6,163.1,22.31186038915788,0.0,0.1,0.0,0.6,0.8,0.0,0.0,8,1,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1225,60,321,122.5,90.06818404840733,122.5,0.0508798122406005,10,8112.277777777777
19.2,6,185.8,19.294331309430767,0.0,0.1,0.0,0.5,0.9,0.0,0.0,9,1,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,3284,60,2241,328.4,676.9630221314405,328.4,0.0583568811416626,10,458278.9333333333
20.0,6,139.5,42.18195861358736,0.1,0.0,0.0,0.7,1.0,0.0,0.0,10,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2639,60,1514,263.9,440.85206639466304,263.9,0.0237068176269531,10,194350.5444444444
18.8,6,197.0,36.65353212544492,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,839,60,145,83.9,33.722560862293825,83.9,0.0344913005828857,10,1137.2111111111112
20.8,6,185.5,48.27092365253439,0.1,0.1,0.0,0.4,0.9,0.0,0.0,9,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1469,60,539,146.9,157.20294738543123,146.9,0.0212105989456176,10,24712.766666666663
19.2,6,174.7,38.22427658007743,0.0,0.1,0.0,0.4,0.9,0.0,0.0,9,1,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1095,60,321,109.5,83.19488499234126,109.5,0.0261613845825195,10,6921.388888888889
20.0,6,198.2,139.92673894912426,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2428,60,1106,242.8,323.3662526197397,242.8,0.0071467161178588,10,104565.73333333334
20.0,6,186.5,20.325287642064385,0.1,0.0,0.1,0.4,0.9,0.0,0.0,9,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,805,60,139,80.5,33.294143629172986,80.5,0.0502836942672729,10,1108.5
20.0,6,221.4,13.709917985069236,0.1,0.0,0.1,0.6,0.9,0.0,0.0,9,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1154,60,267,115.4,63.72370917571506,115.4,0.0737308025360107,10,4060.711111111111
20.0,6,174.8,0.2659292687910728,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,852,60,123,85.2,32.5330601081423,85.2,5.7931442022323605,10,1058.4
20.0,6,174.8,0.3334168775934668,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,852,60,123,85.2,32.5330601081423,85.2,2.9992482900619506,10,1058.4
20.0,6,186.5,0.3297372720575259,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,852,60,123,85.2,32.5330601081423,85.2,3.0497671127319337,10,1058.4
20.0,6,245.0,0.0610350817638959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,300,60,60,60.0,0.0,60.0,17.326688766479492,5,0.0
