Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
18.0,6,167.3,0.0560525762105898,0.1,0.0,0.0,0.5,0.9,0.0,0.0,9,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,600,60,60,60.0,0.0,60.0,17.901885199546815,10,0.0
15.2,6,104.8,0.0380311565321612,0.6,0.0,0.0,0.0,0.6,0.0,0.0,6,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.4,0.0,0.0,0.0,1.0,1.0,1756,60,350,175.6,149.2404473027038,175.6,26.344933199882508,10,22272.711111111108
3.2,0,17.5,1.2605577963680714,0.0,0.1,0.0,0.0,0.1,0.0,0.0,1,1,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.8,0.0,0.0,0.2,0.2,633,60,93,63.3,10.435516278555651,63.3,0.800466799736023,10,108.9
18.8,6,56.0,31.96317718692607,0.0,0.0,0.0,0.8,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,630,60,90,63.0,9.486832980505138,63.0,0.0447219848632812,10,90.0
18.8,6,42.8,9.630433085510392,0.2,0.2,0.0,0.3,0.9,0.0,0.0,9,2,2,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1774,60,672,177.4,247.781355230776,177.4,0.1038376092910766,10,61395.600000000006
18.0,6,192.9,19.632945758205548,0.0,0.1,0.0,0.4,0.7,0.0,0.0,7,1,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,942,60,296,94.2,72.63118399757015,94.2,0.051384687423706,10,5275.288888888889
20.8,6,255.0,25.905189185583577,0.0,0.2,0.0,0.2,0.8,0.0,0.0,8,2,0,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,867,60,228,86.7,58.59095493333421,86.7,0.042844820022583,10,3432.9
20.4,6,192.8,16.650571751259918,0.2,0.1,0.0,0.2,1.0,0.0,0.0,10,1,2,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1268,60,523,126.8,153.3954946462828,126.8,0.0708231925964355,10,23530.17777777777
20.8,6,213.4,5.42509749657787,0.2,0.2,0.0,0.2,0.9,0.0,0.0,9,2,2,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1103,60,484,110.3,133.63137522469955,110.3,0.2034719944000244,10,17857.344444444443
20.4,6,172.1,1.0840164825759824,0.2,0.1,0.0,0.2,0.9,0.0,0.0,9,1,2,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1142,60,523,114.2,145.7675470664777,114.2,0.9400782108306884,10,21248.17777777779
18.0,6,146.7,0.2141600850700254,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1423,60,588,142.3,168.20097106338795,142.3,4.821310901641846,10,28291.56666666667
16.0,6,141.9,0.1616101280731397,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,600,60,60,60.0,0.0,60.0,9.015483498573303,10,0.0
17.6,6,84.0,0.0265029374636018,0.7,0.0,0.0,0.0,0.8,0.0,0.0,8,0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.2,0.0,0.0,0.0,1.0,1.0,1176,60,348,117.6,121.43146215046576,117.6,37.7411111831665,10,14745.6
1.6,0,51.0,1.3283745965283351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.0,0.0,0.2,0.2,1180,60,350,118.0,122.27473619317732,118.0,0.9138905048370362,10,14951.111111111111
16.8,6,71.9,7.584152404014716,0.0,0.1,0.0,0.5,0.7,0.0,0.0,7,1,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,693,60,93,69.3,14.996666296213972,69.3,0.1326811075210571,10,224.9000000000001
18.0,6,125.8,18.401195069679492,0.0,0.3,0.0,0.3,0.7,0.0,0.0,7,3,0,0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1245,60,622,124.5,175.46778748375567,124.5,0.0561821937561035,10,30788.944444444445
17.6,6,109.9,12.496499952478606,0.2,0.0,0.0,0.3,0.8,0.0,0.0,8,0,2,0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1268,60,672,126.8,191.80360325661823,126.8,0.0964688062667846,10,36788.62222222223
21.2,6,192.8,19.23539128847602,0.0,0.3,0.0,0.3,0.8,0.0,0.0,8,3,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1398,60,523,139.8,154.98587749282908,139.8,0.0547266960144042,10,24020.622222222224
20.0,6,234.2,11.7816733819772,0.3,0.0,0.0,0.2,1.0,0.0,0.0,10,0,3,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,973,60,265,97.3,79.11742328126383,97.3,0.0850178003311157,10,6259.566666666667
20.8,6,192.8,12.383240908617184,0.1,0.2,0.0,0.3,0.9,0.0,0.0,9,2,1,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1566,60,523,156.6,184.71311088640493,156.6,0.0968338966369628,10,34118.93333333333
20.4,6,192.8,0.4005979154334337,0.2,0.1,0.0,0.1,0.9,0.0,0.0,9,1,2,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,679,60,139,67.9,24.9819935153302,67.9,2.508023715019226,10,624.0999999999999
16.0,6,141.9,0.1628307381933385,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,1270,60,588,127.0,168.01388831482552,127.0,6.230858182907104,10,28228.666666666668
20.0,6,88.7,0.0599738990602935,0.7,0.0,0.0,0.1,1.0,0.0,0.0,10,0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,758,60,218,75.8,49.963987030660384,75.8,16.703596997261048,10,2496.399999999999
